Address:,USB0::0x0957::0x179B::MY54313426::0::INSTR,,Analog Channels,,,
Model:,DSO-X 2002A,,Time (s),1 (VOLT),2 (VOLT),
Serial Number:,MY54313426,,-0.0072390625,0.644736198708415,0.0168342917459086,
Firmware Version:,02.65.2021030741,,-0.0071963541675,0.644736198708415,0.0168342917459086,
Start Time:,2023-03-01 10:46:41.747,,-0.007153645835,0.644736198708415,0.0155780103523284,
,,,-0.0071109375025,0.644736198708415,0.0180905731394887,
,,,-0.00706822917,0.644736198708415,0.0168342917459086,
,,,-0.0070255208375,0.644736198708415,0.0168342917459086,
,,,-0.006982812505,0.644736198708415,0.0180905731394887,
,,,-0.0069401041725,0.644736198708415,0.0168342917459086,
,,,-0.00689739584,0.644736198708415,0.0180905731394887,
,,,-0.0068546875075,0.644736198708415,0.0180905731394887,
,,,-0.006811979175,0.644736198708415,0.0180905731394887,
,,,-0.0067692708425,0.644736198708415,0.0168342917459086,
,,,-0.00672656251,0.644736198708415,0.0180905731394887,
,,,-0.0066838541775,0.644736198708415,0.0180905731394887,
,,,-0.006641145845,0.644736198708415,0.0180905731394887,
,,,-0.0065984375125,0.644736198708415,0.0155780103523284,
,,,-0.00655572918,0.644736198708415,0.0168342917459086,
,,,-0.0065130208475,0.644736198708415,0.0155780103523284,
,,,-0.006470312515,0.644736198708415,0.0168342917459086,
,,,-0.0064276041825,0.644736198708415,0.0180905731394887,
,,,-0.00638489585,0.644736198708415,0.0168342917459086,
,,,-0.0063421875175,0.644736198708415,0.0180905731394887,
,,,-0.006299479185,0.644736198708415,0.0168342917459086,
,,,-0.0062567708525,0.644736198708415,0.0155780103523284,
,,,-0.00621406252,0.644736198708415,0.0168342917459086,
,,,-0.0061713541875,0.644736198708415,0.0168342917459086,
,,,-0.006128645855,0.644736198708415,0.0168342917459086,
,,,-0.0060859375225,0.644736198708415,0.0180905731394887,
,,,-0.00604322919,0.644736198708415,0.0168342917459086,
,,,-0.0060005208575,0.644736198708415,0.0168342917459086,
,,,-0.005957812525,0.644736198708415,0.0168342917459086,
,,,-0.0059151041925,0.644736198708415,0.0168342917459086,
,,,-0.00587239586,0.644736198708415,0.0168342917459086,
,,,-0.0058296875275,0.644736198708415,0.0168342917459086,
,,,-0.005786979195,0.644736198708415,0.0168342917459086,
,,,-0.0057442708625,0.644736198708415,0.0155780103523284,
,,,-0.00570156253,0.644736198708415,0.0168342917459086,
,,,-0.0056588541975,0.644736198708415,0.0168342917459086,
,,,-0.005616145865,0.644736198708415,0.0180905731394887,
,,,-0.0055734375325,0.644736198708415,0.0180905731394887,
,,,-0.0055307292,0.644736198708415,0.0168342917459086,
,,,-0.0054880208675,0.644736198708415,0.0168342917459086,
,,,-0.005445312535,0.644736198708415,0.0168342917459086,
,,,-0.0054026042025,0.644736198708415,0.0180905731394887,
,,,-0.00535989587,0.644736198708415,0.0168342917459086,
,,,-0.0053171875375,0.644736198708415,0.0168342917459086,
,,,-0.005274479205,0.644736198708415,0.0180905731394887,
,,,-0.0052317708725,0.644736198708415,0.0168342917459086,
,,,-0.00518906254,0.644736198708415,0.0168342917459086,
,,,-0.0051463542075,0.644736198708415,0.0155780103523284,
,,,-0.005103645875,0.644736198708415,0.0168342917459086,
,,,-0.0050609375425,0.644736198708415,0.0168342917459086,
,,,-0.00501822921,0.644736198708415,0.0180905731394887,
,,,-0.0049755208775,0.644736198708415,0.0180905731394887,
,,,-0.004932812545,0.644736198708415,0.0155780103523284,
,,,-0.0048901042125,0.644736198708415,0.0155780103523284,
,,,-0.00484739588,0.644736198708415,0.0168342917459086,
,,,-0.0048046875475,0.644736198708415,0.0168342917459086,
,,,-0.004761979215,0.644736198708415,0.0155780103523284,
,,,-0.0047192708825,0.644736198708415,0.0168342917459086,
,,,-0.00467656255,0.644736198708415,0.0168342917459086,
,,,-0.0046338542175,0.644736198708415,0.0180905731394887,
,,,-0.004591145885,0.644736198708415,0.0168342917459086,
,,,-0.0045484375525,0.644736198708415,0.0168342917459086,
,,,-0.00450572922,0.644736198708415,0.0155780103523284,
,,,-0.0044630208875,0.644736198708415,0.0168342917459086,
,,,-0.004420312555,0.644736198708415,0.0168342917459086,
,,,-0.0043776042225,0.644736198708415,0.0180905731394887,
,,,-0.00433489589,0.644736198708415,0.0180905731394887,
,,,-0.0042921875575,0.644736198708415,0.0180905731394887,
,,,-0.004249479225,0.644736198708415,0.0168342917459086,
,,,-0.0042067708925,0.644736198708415,0.0180905731394887,
,,,-0.00416406256,0.644736198708415,0.0168342917459086,
,,,-0.0041213542275,0.644736198708415,0.0180905731394887,
,,,-0.004078645895,0.644736198708415,0.0168342917459086,
,,,-0.0040359375625,0.644736198708415,0.0168342917459086,
,,,-0.00399322923,0.644736198708415,0.0180905731394887,
,,,-0.0039505208975,0.644736198708415,0.0168342917459086,
,,,-0.003907812565,0.644736198708415,0.0155780103523284,
,,,-0.0038651042325,0.644736198708415,0.0168342917459086,
,,,-0.0038223959,0.644736198708415,0.0180905731394887,
,,,-0.0037796875675,0.644736198708415,0.0180905731394887,
,,,-0.003736979235,0.644736198708415,0.0180905731394887,
,,,-0.0036942709025,0.644736198708415,0.0193468545330688,
,,,-0.00365156257,0.644736198708415,0.0168342917459086,
,,,-0.0036088542375,0.644736198708415,0.0180905731394887,
,,,-0.003566145905,0.644736198708415,0.0180905731394887,
,,,-0.0035234375725,0.644736198708415,0.0168342917459086,
,,,-0.00348072924,0.644736198708415,0.0168342917459086,
,,,-0.0034380209075,0.644736198708415,0.0168342917459086,
,,,-0.003395312575,0.644736198708415,0.0180905731394887,
,,,-0.0033526042425,0.644736198708415,0.0180905731394887,
,,,-0.00330989591,0.644736198708415,0.0168342917459086,
,,,-0.0032671875775,0.644736198708415,0.0180905731394887,
,,,-0.003224479245,0.644736198708415,0.0168342917459086,
,,,-0.0031817709125,0.644736198708415,0.0168342917459086,
,,,-0.00313906258,0.644736198708415,0.0168342917459086,
,,,-0.0030963542475,0.644736198708415,0.0168342917459086,
,,,-0.003053645915,0.644736198708415,0.0180905731394887,
,,,-0.0030109375825,0.644736198708415,0.0168342917459086,
,,,-0.00296822925,0.644736198708415,0.0168342917459086,
,,,-0.0029255209175,0.644736198708415,0.0168342917459086,
,,,-0.002882812585,0.644736198708415,0.0168342917459086,
,,,-0.0028401042525,0.644736198708415,0.0168342917459086,
,,,-0.00279739592,0.644736198708415,0.0168342917459086,
,,,-0.0027546875875,0.644736198708415,0.0168342917459086,
,,,-0.002711979255,0.644736198708415,0.0168342917459086,
,,,-0.0026692709225,0.644736198708415,0.0155780103523284,
,,,-0.00262656259,0.644736198708415,0.0155780103523284,
,,,-0.0025838542575,0.644736198708415,0.0155780103523284,
,,,-0.002541145925,0.644736198708415,0.0168342917459086,
,,,-0.0024984375925,0.644736198708415,0.0168342917459086,
,,,-0.00245572926,0.644736198708415,0.0168342917459086,
,,,-0.0024130209275,0.644736198708415,0.0155780103523284,
,,,-0.002370312595,0.644736198708415,0.0168342917459086,
,,,-0.0023276042625,0.644736198708415,0.0180905731394887,
,,,-0.00228489593,0.644736198708415,0.0180905731394887,
,,,-0.0022421875975,0.644736198708415,0.0168342917459086,
,,,-0.002199479265,0.644736198708415,0.0180905731394887,
,,,-0.0021567709325,0.644736198708415,0.0168342917459086,
,,,-0.0021140626,0.644736198708415,0.0180905731394887,
,,,-0.0020713542675,0.644736198708415,0.0168342917459086,
,,,-0.002028645935,0.644736198708415,0.0180905731394887,
,,,-0.0019859376025,0.644736198708415,0.0168342917459086,
,,,-0.00194322927,0.644736198708415,0.0168342917459086,
,,,-0.0019005209375,0.644736198708415,0.0168342917459086,
,,,-0.001857812605,0.644736198708415,0.0168342917459086,
,,,-0.0018151042725,0.644736198708415,0.0168342917459086,
,,,-0.00177239594,0.644736198708415,0.0168342917459086,
,,,-0.0017296876075,0.644736198708415,0.0180905731394887,
,,,-0.001686979275,0.644736198708415,0.0168342917459086,
,,,-0.0016442709425,0.644736198708415,0.0180905731394887,
,,,-0.00160156261,0.644736198708415,0.0180905731394887,
,,,-0.0015588542775,0.644736198708415,0.0180905731394887,
,,,-0.001516145945,0.644736198708415,0.0168342917459086,
,,,-0.0014734376125,0.644736198708415,0.0168342917459086,
,,,-0.00143072928,0.644736198708415,0.0168342917459086,
,,,-0.0013880209475,0.644736198708415,0.0180905731394887,
,,,-0.001345312615,0.644736198708415,0.0180905731394887,
,,,-0.0013026042825,0.644736198708415,0.0168342917459086,
,,,-0.00125989595,0.644736198708415,0.0180905731394887,
,,,-0.0012171876175,0.644736198708415,0.0180905731394887,
,,,-0.001174479285,0.644736198708415,0.0168342917459086,
,,,-0.0011317709525,0.644736198708415,0.0180905731394887,
,,,-0.00108906262,0.644736198708415,0.0180905731394887,
,,,-0.0010463542875,0.644736198708415,0.0168342917459086,
,,,-0.001003645955,0.644736198708415,0.0168342917459086,
,,,-0.000960937622500001,0.644736198708415,0.0180905731394887,
,,,-0.00091822929,0.644736198708415,0.0168342917459086,
,,,-0.0008755209575,0.644736198708415,0.0180905731394887,
,,,-0.000832812625,0.644736198708415,0.0168342917459086,
,,,-0.000790104292500001,0.644736198708415,0.0168342917459086,
,,,-0.00074739596,0.644736198708415,0.0168342917459086,
,,,-0.0007046876275,0.644736198708415,0.0155780103523284,
,,,-0.000661979295,0.644736198708415,0.0168342917459086,
,,,-0.000619270962500001,0.644736198708415,0.0168342917459086,
,,,-0.00057656263,0.644736198708415,0.0180905731394887,
,,,-0.0005338542975,0.644736198708415,0.0180905731394887,
,,,-0.000491145965,0.644736198708415,0.0168342917459086,
,,,-0.000448437632500001,0.644736198708415,0.0168342917459086,
,,,-0.0004057293,0.644736198708415,0.0180905731394887,
,,,-0.0003630209675,0.644736198708415,0.0168342917459086,
,,,-0.000320312635,0.644736198708415,0.0168342917459086,
,,,-0.000277604302500001,0.644736198708415,0.0180905731394887,
,,,-0.00023489597,0.644736198708415,0.0180905731394887,
,,,-0.0001921876375,0.644736198708415,0.0168342917459086,
,,,-0.000149479305,0.644736198708415,0.0168342917459086,
,,,-0.000106770972500001,0.644736198708415,0.0168342917459086,
,,,-6.40626400000002E-05,0.644736198708415,0.0155780103523284,
,,,-2.13543074999998E-05,0.644736198708415,0.0168342917459086,
,,,2.13540249999998E-05,3.00654521863908,0.945226241601631,
,,,6.40623574999994E-05,3.01282662560698,0.947738804388791,
,,,0.00010677069,3.0178517511813,0.950251367175952,
,,,0.0001494790225,3.02162059536204,0.950251367175952,
,,,0.000192187355,3.02664572093636,0.950251367175952,
,,,0.000234895687499999,3.0304145651171,0.951507648569532,
,,,0.00027760402,3.03292712790426,0.952763929963112,
,,,0.0003203123525,3.03418340929784,0.951507648569532,
,,,0.000363020685,3.03795225347858,0.954020211356692,
,,,0.000405729017499999,3.04046481626574,0.952763929963112,
,,,0.00044843735,3.0429773790529,0.954020211356692,
,,,0.0004911456825,3.04423366044648,0.954020211356692,
,,,0.000533854015,3.04674622323364,0.954020211356692,
,,,0.000576562347499999,3.04800250462722,0.954020211356692,
,,,0.00061927068,3.04800250462722,0.955276492750272,
,,,0.0006619790125,3.05051506741438,0.956532774143852,
,,,0.000704687345000001,3.05177134880796,0.956532774143852,
,,,0.000747395677499999,3.05302763020154,0.956532774143852,
,,,0.00079010401,3.05428391159512,0.956532774143852,
,,,0.0008328123425,3.05679647438228,0.957789055537432,
,,,0.000875520674999999,3.05930903716944,0.957789055537432,
,,,0.000918229007499999,3.05930903716944,0.959045336931013,
,,,0.00096093734,3.0618215999566,0.959045336931013,
,,,0.0010036456725,3.06307788135018,0.959045336931013,
,,,0.001046354005,3.06433416274376,0.960301618324593,
,,,0.0010890623375,3.06559044413734,0.960301618324593,
,,,0.00113177067,3.06684672553092,0.960301618324593,
,,,0.0011744790025,3.06684672553092,0.959045336931013,
,,,0.001217187335,3.0681030069245,0.960301618324593,
,,,0.0012598956675,3.06935928831808,0.960301618324593,
,,,0.001302604,3.07061556971166,0.960301618324593,
,,,0.0013453123325,3.07187185110524,0.960301618324593,
,,,0.001388020665,3.07312813249882,0.960301618324593,
,,,0.0014307289975,3.0743844138924,0.961557899718173,
,,,0.00147343733,3.0743844138924,0.960301618324593,
,,,0.0015161456625,3.07564069528598,0.961557899718173,
,,,0.001558853995,3.07689697667956,0.961557899718173,
,,,0.0016015623275,3.07689697667956,0.961557899718173,
,,,0.00164427066,3.07940953946672,0.961557899718173,
,,,0.0016869789925,3.07940953946672,0.962814181111753,
,,,0.001729687325,3.07940953946672,0.962814181111753,
,,,0.0017723956575,3.0806658208603,0.962814181111753,
,,,0.00181510399,3.08317838364746,0.961557899718173,
,,,0.0018578123225,3.08317838364746,0.961557899718173,
,,,0.001900520655,3.08443466504104,0.962814181111753,
,,,0.0019432289875,3.08569094643462,0.962814181111753,
,,,0.00198593732,3.0869472278282,0.962814181111753,
,,,0.0020286456525,3.08820350922178,0.962814181111753,
,,,0.002071353985,3.08820350922178,0.964070462505333,
,,,0.0021140623175,3.08820350922178,0.964070462505333,
,,,0.00215677065,3.09071607200895,0.962814181111753,
,,,0.0021994789825,3.09197235340253,0.961557899718173,
,,,0.002242187315,3.09197235340253,0.964070462505333,
,,,0.0022848956475,3.09322863479611,0.964070462505333,
,,,0.00232760398,3.09322863479611,0.962814181111753,
,,,0.0023703123125,3.09448491618969,0.962814181111753,
,,,0.002413020645,3.09448491618969,0.964070462505333,
,,,0.0024557289775,3.09574119758327,0.964070462505333,
,,,0.00249843731,3.09699747897685,0.964070462505333,
,,,0.0025411456425,3.09825376037043,0.962814181111753,
,,,0.002583853975,3.09951004176401,0.964070462505333,
,,,0.0026265623075,3.09951004176401,0.965326743898913,
,,,0.00266927064,3.10076632315759,0.964070462505333,
,,,0.0027119789725,3.10076632315759,0.964070462505333,
,,,0.002754687305,3.10202260455117,0.964070462505333,
,,,0.0027973956375,3.10327888594475,0.964070462505333,
,,,0.00284010397,3.10327888594475,0.964070462505333,
,,,0.0028828123025,3.10453516733833,0.964070462505333,
,,,0.002925520635,3.10453516733833,0.964070462505333,
,,,0.0029682289675,3.10579144873191,0.964070462505333,
,,,0.0030109373,3.10579144873191,0.965326743898913,
,,,0.0030536456325,3.10704773012549,0.965326743898913,
,,,0.003096353965,3.10830401151907,0.965326743898913,
,,,0.0031390622975,3.10956029291265,0.965326743898913,
,,,0.00318177063,3.11081657430623,0.965326743898913,
,,,0.0032244789625,3.11081657430623,0.964070462505333,
,,,0.003267187295,3.11207285569981,0.965326743898913,
,,,0.0033098956275,3.11332913709339,0.965326743898913,
,,,0.00335260396,3.11458541848697,0.966583025292493,
,,,0.0033953122925,3.11458541848697,0.965326743898913,
,,,0.003438020625,3.11458541848697,0.966583025292493,
,,,0.0034807289575,3.11458541848697,0.966583025292493,
,,,0.00352343729,3.11584169988055,0.965326743898913,
,,,0.0035661456225,3.11709798127413,0.965326743898913,
,,,0.003608853955,3.11835426266771,0.966583025292493,
,,,0.0036515622875,3.11835426266771,0.966583025292493,
,,,0.00369427062,3.11961054406129,0.966583025292493,
,,,0.0037369789525,3.12086682545487,0.966583025292493,
,,,0.003779687285,3.12212310684845,0.966583025292493,
,,,0.0038223956175,3.12212310684845,0.967839306686074,
,,,0.00386510395,3.12212310684845,0.966583025292493,
,,,0.0039078122825,3.12212310684845,0.967839306686074,
,,,0.003950520615,3.12463566963561,0.967839306686074,
,,,0.0039932289475,3.12589195102919,0.967839306686074,
,,,0.00403593728,3.12589195102919,0.967839306686074,
,,,0.0040786456125,3.12714823242277,0.967839306686074,
,,,0.004121353945,3.12714823242277,0.967839306686074,
,,,0.0041640622775,3.12840451381635,0.967839306686074,
,,,0.00420677061,3.12840451381635,0.967839306686074,
,,,0.0042494789425,3.13091707660351,0.967839306686074,
,,,0.004292187275,3.13091707660351,0.967839306686074,
,,,0.0043348956075,3.13091707660351,0.967839306686074,
,,,0.00437760394,3.13342963939067,0.967839306686074,
,,,0.0044203122725,3.13468592078425,0.966583025292493,
,,,0.004463020605,3.13468592078425,0.967839306686074,
,,,0.0045057289375,3.13594220217783,0.966583025292493,
,,,0.00454843727,3.13719848357141,0.967839306686074,
,,,0.0045911456025,3.13719848357141,0.969095588079654,
,,,0.004633853935,3.13719848357141,0.967839306686074,
,,,0.0046765622675,3.13845476496499,0.969095588079654,
,,,0.0047192706,3.13845476496499,0.969095588079654,
,,,0.0047619789325,3.13971104635857,0.969095588079654,
,,,0.004804687265,3.14096732775215,0.969095588079654,
,,,0.0048473955975,3.14096732775215,0.969095588079654,
,,,0.00489010393,3.14222360914573,0.969095588079654,
,,,0.0049328122625,3.14347989053931,0.969095588079654,
,,,0.004975520595,3.14347989053931,0.967839306686074,
,,,0.0050182289275,3.14347989053931,0.967839306686074,
,,,0.00506093726,3.14599245332647,0.967839306686074,
,,,0.0051036455925,3.14724873472005,0.969095588079654,
,,,0.005146353925,3.14724873472005,0.967839306686074,
,,,0.0051890622575,3.14724873472005,0.969095588079654,
,,,0.00523177059,3.14850501611363,0.969095588079654,
,,,0.0052744789225,3.14976129750721,0.969095588079654,
,,,0.005317187255,3.14976129750721,0.969095588079654,
,,,0.0053598955875,3.15101757890079,0.967839306686074,
,,,0.00540260392,3.15227386029437,0.969095588079654,
,,,0.0054453122525,3.15227386029437,0.967839306686074,
,,,0.005488020585,3.15353014168795,0.967839306686074,
,,,0.0055307289175,3.15227386029437,0.969095588079654,
,,,0.00557343725,3.15478642308153,0.969095588079654,
,,,0.0056161455825,3.15478642308153,0.969095588079654,
,,,0.005658853915,3.15478642308153,0.969095588079654,
,,,0.0057015622475,3.15604270447511,0.969095588079654,
,,,0.00574427058,3.15729898586869,0.970351869473234,
,,,0.0057869789125,3.15729898586869,0.969095588079654,
,,,0.005829687245,3.15855526726227,0.969095588079654,
,,,0.0058723955775,3.15855526726227,0.969095588079654,
,,,0.00591510391,3.15981154865585,0.969095588079654,
,,,0.0059578122425,3.15855526726227,0.970351869473234,
