Address:,USB0::0x0957::0x179B::MY54313426::0::INSTR,,Analog Channels,,,
,,,0.006000520575,3.16106783004943,0.970351869473234,
,,,0.0060432289075,3.16232411144301,0.970351869473234,
,,,0.00608593724,3.16358039283659,0.970351869473234,
,,,0.0061286455725,3.16232411144301,0.970351869473234,
,,,0.006171353905,3.16358039283659,0.970351869473234,
,,,0.0062140622375,3.16358039283659,0.970351869473234,
,,,0.00625677057,3.16609295562375,0.970351869473234,
,,,0.0062994789025,3.16609295562375,0.970351869473234,
,,,0.006342187235,3.16734923701733,0.970351869473234,
,,,0.0063848955675,3.16860551841091,0.970351869473234,
,,,0.0064276039,3.16860551841091,0.970351869473234,
,,,0.0064703122325,3.16860551841091,0.970351869473234,
,,,0.006513020565,3.16986179980449,0.970351869473234,
,,,0.0065557288975,3.17111808119807,0.971608150866814,
,,,0.00659843723,3.17111808119807,0.970351869473234,
,,,0.0066411455625,3.17111808119807,0.971608150866814,
,,,0.006683853895,3.17111808119807,0.971608150866814,
,,,0.0067265622275,3.17237436259165,0.970351869473234,
,,,0.00676927056,3.17237436259165,0.971608150866814,
,,,0.0068119788925,3.17488692537881,0.970351869473234,
,,,0.006854687225,3.17614320677239,0.971608150866814,
,,,0.0068973955575,3.17614320677239,0.971608150866814,
,,,0.00694010389,3.17739948816597,0.971608150866814,
,,,0.0069828122225,3.17739948816597,0.971608150866814,
,,,0.007025520555,3.17739948816597,0.971608150866814,
,,,0.0070682288875,3.17865576955955,0.971608150866814,
,,,0.00711093722,3.17865576955955,0.971608150866814,
,,,0.0071536455525,3.17991205095313,0.970351869473234,
,,,0.007196353885,3.18116833234672,0.971608150866814,
,,,0.0072390622175,3.1824246137403,0.969095588079654,
,,,0.00728177055,3.18116833234672,0.969095588079654,
,,,0.0073244788825,3.1824246137403,0.970351869473234,
,,,0.007367187215,3.18116833234672,0.970351869473234,
,,,0.0074098955475,3.1824246137403,0.971608150866814,
,,,0.00745260388,3.18368089513388,0.970351869473234,
,,,0.0074953122125,3.18368089513388,0.970351869473234,
,,,0.007538020545,3.18493717652746,0.970351869473234,
,,,0.0075807288775,3.18744973931462,0.970351869473234,
,,,0.00762343721,3.18744973931462,0.970351869473234,
,,,0.0076661455425,3.18744973931462,0.971608150866814,
,,,0.007708853875,3.1887060207082,0.970351869473234,
,,,0.0077515622075,3.18996230210178,0.971608150866814,
,,,0.00779427054,3.18996230210178,0.971608150866814,
,,,0.0078369788725,3.19121858349536,0.971608150866814,
,,,0.007879687205,3.18996230210178,0.970351869473234,
,,,0.0079223955375,3.19121858349536,0.970351869473234,
,,,0.00796510387,3.18996230210178,0.970351869473234,
,,,0.0080078122025,3.19247486488894,0.971608150866814,
,,,0.008050520535,3.19247486488894,0.971608150866814,
,,,0.0080932288675,3.19247486488894,0.971608150866814,
,,,0.0081359372,3.19373114628252,0.971608150866814,
,,,0.0081786455325,3.19624370906968,0.971608150866814,
,,,0.008221353865,3.19624370906968,0.972864432260394,
,,,0.0082640621975,3.19624370906968,0.971608150866814,
,,,0.00830677053,3.19875627185684,0.971608150866814,
,,,0.0083494788625,3.19749999046326,0.972864432260394,
,,,0.008392187195,3.19749999046326,0.971608150866814,
,,,0.0084348955275,3.19875627185684,0.971608150866814,
,,,0.00847760386,3.19875627185684,0.972864432260394,
,,,0.0085203121925,3.19875627185684,0.972864432260394,
,,,0.008563020525,3.19875627185684,0.970351869473234,
,,,0.0086057288575,3.20001255325042,0.971608150866814,
,,,0.00864843719,3.201268834644,0.971608150866814,
,,,0.0086911455225,3.201268834644,0.971608150866814,
,,,0.008733853855,3.20378139743116,0.971608150866814,
,,,0.0087765621875,3.20503767882474,0.971608150866814,
,,,0.00881927052,3.20378139743116,0.972864432260394,
,,,0.0088619788525,3.20503767882474,0.971608150866814,
,,,0.008904687185,3.20378139743116,0.972864432260394,
,,,0.0089473955175,3.20503767882474,0.971608150866814,
,,,0.00899010385,3.20629396021832,0.971608150866814,
,,,0.0090328121825,3.2075502416119,0.971608150866814,
,,,0.009075520515,3.2075502416119,0.972864432260394,
,,,0.0091182288475,3.2075502416119,0.972864432260394,
,,,0.00916093718,3.2075502416119,0.972864432260394,
,,,0.0092036455125,3.20880652300548,0.972864432260394,
,,,0.009246353845,3.21006280439906,0.974120713653974,
,,,0.0092890621775,3.21131908579264,0.972864432260394,
,,,0.00933177051,3.21131908579264,0.972864432260394,
,,,0.0093744788425,3.21131908579264,0.971608150866814,
,,,0.009417187175,3.21131908579264,0.971608150866814,
,,,0.0094598955075,3.21257536718622,0.971608150866814,
,,,0.00950260384,3.2138316485798,0.972864432260394,
,,,0.0095453121725,3.2138316485798,0.972864432260394,
,,,0.009588020505,3.21508792997338,0.972864432260394,
,,,0.0096307288375,3.21634421136696,0.972864432260394,
,,,0.00967343717,3.21634421136696,0.972864432260394,
,,,0.0097161455025,3.21760049276054,0.972864432260394,
,,,0.009758853835,3.21760049276054,0.972864432260394,
,,,0.0098015621675,3.2201130555477,0.972864432260394,
,,,0.0098442705,3.2201130555477,0.972864432260394,
,,,0.0098869788325,3.21885677415412,0.971608150866814,
,,,0.009929687165,3.2201130555477,0.970351869473234,
,,,0.0099723954975,3.22136933694128,0.970351869473234,
,,,0.01001510383,3.22262561833486,0.971608150866814,
,,,0.0100578121625,3.22262561833486,0.972864432260394,
,,,0.010100520495,3.22513818112202,0.974120713653974,
,,,0.0101432288275,3.22388189972844,0.974120713653974,
,,,0.01018593716,3.22388189972844,0.972864432260394,
,,,0.0102286454925,3.22513818112202,0.972864432260394,
,,,0.010271353825,3.2263944625156,0.974120713653974,
,,,0.0103140621575,3.22765074390918,0.972864432260394,
,,,0.01035677049,3.22765074390918,0.974120713653974,
,,,0.0103994788225,3.22765074390918,0.974120713653974,
,,,0.010442187155,3.22765074390918,0.974120713653974,
,,,0.0104848954875,3.22890702530276,0.972864432260394,
,,,0.01052760382,3.23016330669634,0.972864432260394,
,,,0.0105703121525,3.23016330669634,0.972864432260394,
,,,0.010613020485,3.23141958808992,0.972864432260394,
,,,0.0106557288175,3.23141958808992,0.972864432260394,
,,,0.01069843715,3.2326758694835,0.971608150866814,
,,,0.0107411454825,3.2326758694835,0.972864432260394,
,,,0.010783853815,3.23393215087708,0.972864432260394,
,,,0.0108265621475,3.23393215087708,0.972864432260394,
,,,0.01086927048,3.23518843227066,0.974120713653974,
,,,0.0109119788125,3.23518843227066,0.974120713653974,
,,,0.010954687145,3.23518843227066,0.974120713653974,
,,,0.0109973954775,3.23644471366424,0.974120713653974,
,,,0.01104010381,3.23518843227066,0.972864432260394,
,,,0.0110828121425,3.23644471366424,0.974120713653974,
,,,0.011125520475,3.23770099505782,0.974120713653974,
,,,0.0111682288075,3.2389572764514,0.972864432260394,
,,,0.01121093714,3.2389572764514,0.974120713653974,
,,,0.0112536454725,3.24021355784498,0.972864432260394,
,,,0.011296353805,3.24021355784498,0.972864432260394,
,,,0.0113390621375,3.24021355784498,0.974120713653974,
,,,0.01138177047,3.24146983923856,0.974120713653974,
,,,0.0114244788025,3.24272612063214,0.974120713653974,
,,,0.011467187135,3.24272612063214,0.974120713653974,
,,,0.0115098954675,3.24272612063214,0.972864432260394,
,,,0.0115526038,3.24398240202572,0.972864432260394,
,,,0.0115953121325,3.2452386834193,0.972864432260394,
,,,0.011638020465,3.2452386834193,0.974120713653974,
,,,0.0116807287975,3.24649496481288,0.974120713653974,
,,,0.01172343713,3.24649496481288,0.974120713653974,
,,,0.0117661454625,3.24775124620646,0.974120713653974,
,,,0.011808853795,3.24775124620646,0.974120713653974,
,,,0.0118515621275,3.24900752760004,0.972864432260394,
,,,0.01189427046,3.24775124620646,0.972864432260394,
,,,0.0119369787925,3.24900752760004,0.972864432260394,
,,,0.011979687125,3.24900752760004,0.972864432260394,
,,,0.0120223954575,3.25026380899362,0.974120713653974,
,,,0.01206510379,3.2515200903872,0.972864432260394,
,,,0.0121078121225,3.2515200903872,0.971608150866814,
,,,0.012150520455,3.2515200903872,0.972864432260394,
,,,0.0121932287875,3.25277637178078,0.974120713653974,
,,,0.01223593712,3.25403265317436,0.974120713653974,
,,,0.0122786454525,3.25403265317436,0.974120713653974,
,,,0.012321353785,3.25403265317436,0.974120713653974,
,,,0.0123640621175,3.25403265317436,0.974120713653974,
,,,0.01240677045,3.25528893456794,0.974120713653974,
,,,0.0124494787825,3.25528893456794,0.975376995047554,
,,,0.012492187115,3.25654521596152,0.975376995047554,
,,,0.0125348954475,3.25654521596152,0.974120713653974,
,,,0.01257760378,3.2578014973551,0.974120713653974,
,,,0.0126203121125,3.2578014973551,0.972864432260394,
,,,0.012663020445,3.25905777874868,0.974120713653974,
,,,0.0127057287775,3.26031406014226,0.974120713653974,
,,,0.01274843711,3.26157034153584,0.974120713653974,
,,,0.0127911454425,3.26031406014226,0.974120713653974,
,,,0.012833853775,3.26157034153584,0.974120713653974,
,,,0.0128765621075,3.26157034153584,0.974120713653974,
,,,0.01291927044,3.26157034153584,0.974120713653974,
,,,0.0129619787725,3.26157034153584,0.974120713653974,
,,,0.013004687105,3.26282662292942,0.974120713653974,
,,,0.0130473954375,3.26282662292942,0.974120713653974,
,,,0.01309010377,3.264082904323,0.974120713653974,
,,,0.0131328121025,3.26533918571658,0.974120713653974,
,,,0.013175520435,3.26533918571658,0.975376995047554,
,,,0.0132182287675,3.26659546711016,0.974120713653974,
,,,0.0132609371,3.26659546711016,0.974120713653974,
,,,0.0133036454325,3.26785174850374,0.974120713653974,
,,,0.013346353765,3.26785174850374,0.975376995047554,
,,,0.0133890620975,3.26785174850374,0.974120713653974,
,,,0.01343177043,3.26910802989732,0.974120713653974,
,,,0.0134744787625,3.26910802989732,0.974120713653974,
,,,0.013517187095,3.2703643112909,0.974120713653974,
,,,0.0135598954275,3.2703643112909,0.974120713653974,
,,,0.01360260376,3.27162059268449,0.974120713653974,
,,,0.0136453120925,3.27162059268449,0.975376995047554,
,,,0.013688020425,3.27413315547165,0.974120713653974,
,,,0.0137307287575,3.27413315547165,0.974120713653974,
,,,0.01377343709,3.27413315547165,0.975376995047554,
,,,0.0138161454225,3.27538943686523,0.974120713653974,
,,,0.013858853755,3.27538943686523,0.974120713653974,
,,,0.0139015620875,3.27538943686523,0.975376995047554,
,,,0.01394427042,3.27664571825881,0.974120713653974,
,,,0.0139869787525,3.27790199965239,0.974120713653974,
,,,0.014029687085,3.27915828104597,0.975376995047554,
,,,0.0140723954175,3.27915828104597,0.974120713653974,
,,,0.01411510375,3.28041456243955,0.974120713653974,
,,,0.0141578120825,3.28041456243955,0.974120713653974,
,,,0.014200520415,3.28041456243955,0.974120713653974,
,,,0.0142432287475,3.28041456243955,0.974120713653974,
,,,0.01428593708,3.28167084383313,0.975376995047554,
,,,0.0143286454125,3.28167084383313,0.974120713653974,
,,,0.014371353745,3.28167084383313,0.975376995047554,
,,,0.0144140620775,3.28292712522671,0.974120713653974,
,,,0.01445677041,3.28418340662029,0.975376995047554,
,,,0.0144994787425,3.28543968801387,0.974120713653974,
,,,0.014542187075,3.28418340662029,0.972864432260394,
,,,0.0145848954075,3.28543968801387,0.974120713653974,
,,,0.01462760374,3.28543968801387,0.974120713653974,
,,,0.0146703120725,3.28669596940745,0.972864432260394,
,,,0.014713020405,3.28669596940745,0.972864432260394,
,,,0.0147557287375,3.28795225080103,0.972864432260394,
,,,0.01479843707,3.28920853219461,0.974120713653974,
,,,0.0148411454025,3.28920853219461,0.974120713653974,
,,,0.014883853735,3.29046481358819,0.974120713653974,
,,,0.0149265620675,3.28920853219461,0.975376995047554,
,,,0.0149692704,3.29046481358819,0.974120713653974,
,,,0.0150119787325,3.29046481358819,0.974120713653974,
,,,0.015054687065,3.29046481358819,0.974120713653974,
,,,0.0150973953975,3.29297737637535,0.974120713653974,
,,,0.01514010373,3.29297737637535,0.974120713653974,
,,,0.0151828120625,3.29423365776893,0.974120713653974,
,,,0.015225520395,3.29423365776893,0.974120713653974,
,,,0.0152682287275,3.29548993916251,0.975376995047554,
,,,0.01531093706,3.29548993916251,0.975376995047554,
,,,0.0153536453925,3.29548993916251,0.975376995047554,
,,,0.015396353725,3.29674622055609,0.974120713653974,
,,,0.0154390620575,3.29800250194967,0.975376995047554,
,,,0.01548177039,3.29800250194967,0.974120713653974,
,,,0.0155244787225,3.29800250194967,0.974120713653974,
,,,0.015567187055,3.29925878334325,0.974120713653974,
,,,0.0156098953875,3.30051506473683,0.974120713653974,
,,,0.01565260372,3.30051506473683,0.975376995047554,
,,,0.0156953120525,3.30051506473683,0.974120713653974,
,,,0.015738020385,3.30177134613041,0.974120713653974,
,,,0.0157807287175,3.30177134613041,0.972864432260394,
,,,0.01582343705,3.30302762752399,0.974120713653974,
,,,0.0158661453825,3.30428390891757,0.974120713653974,
,,,0.015908853715,3.30428390891757,0.972864432260394,
,,,0.0159515620475,3.30428390891757,0.974120713653974,
,,,0.01599427038,3.30554019031115,0.975376995047554,
,,,0.0160369787125,3.30679647170473,0.974120713653974,
,,,0.016079687045,3.30554019031115,0.975376995047554,
,,,0.0161223953775,3.30679647170473,0.975376995047554,
,,,0.01616510371,3.30679647170473,0.975376995047554,
,,,0.0162078120425,3.30679647170473,0.975376995047554,
,,,0.016250520375,3.30805275309831,0.975376995047554,
,,,0.0162932287075,3.30930903449189,0.975376995047554,
,,,0.01633593704,3.31056531588547,0.975376995047554,
,,,0.0163786453725,3.31056531588547,0.975376995047554,
,,,0.016421353705,3.31182159727905,0.976633276441135,
,,,0.0164640620375,3.31307787867263,0.976633276441135,
,,,0.01650677037,3.31307787867263,0.976633276441135,
,,,0.0165494787025,3.31433416006621,0.975376995047554,
,,,0.016592187035,3.31433416006621,0.975376995047554,
,,,0.0166348953675,3.31433416006621,0.977889557834715,
,,,0.0166776037,3.31559044145979,0.975376995047554,
,,,0.0167203120325,3.31559044145979,0.975376995047554,
,,,0.016763020365,3.31684672285337,0.974120713653974,
,,,0.0168057286975,3.31684672285337,0.975376995047554,
,,,0.01684843703,3.31684672285337,0.974120713653974,
,,,0.0168911453625,3.31810300424695,0.975376995047554,
,,,0.016933853695,3.31935928564053,0.975376995047554,
,,,0.0169765620275,3.31935928564053,0.975376995047554,
,,,0.01701927036,3.32061556703411,0.976633276441135,
,,,0.0170619786925,3.32187184842769,0.975376995047554,
,,,0.017104687025,3.32187184842769,0.975376995047554,
,,,0.0171473953575,3.32187184842769,0.975376995047554,
,,,0.01719010369,3.32187184842769,0.975376995047554,
,,,0.0172328120225,3.32187184842769,0.975376995047554,
,,,0.017275520355,3.32312812982127,0.975376995047554,
,,,0.0173182286875,3.32564069260843,0.976633276441135,
,,,0.01736093702,3.32564069260843,0.976633276441135,
,,,0.0174036453525,3.32689697400201,0.975376995047554,
,,,0.017446353685,3.32689697400201,0.976633276441135,
,,,0.0174890620175,3.32815325539559,0.975376995047554,
,,,0.01753177035,3.32815325539559,0.975376995047554,
,,,0.0175744786825,3.32815325539559,0.975376995047554,
,,,0.017617187015,3.32940953678917,0.975376995047554,
,,,0.0176598953475,3.32940953678917,0.975376995047554,
,,,0.01770260368,3.32940953678917,0.974120713653974,
,,,0.0177453120125,3.32940953678917,0.974120713653974,
,,,0.017788020345,3.32940953678917,0.974120713653974,
,,,0.0178307286775,3.33066581818275,0.974120713653974,
,,,0.01787343701,3.33192209957633,0.975376995047554,
,,,0.0179161453425,3.33192209957633,0.975376995047554,
,,,0.017958853675,3.33317838096991,0.975376995047554,
,,,0.0180015620075,3.33443466236349,0.974120713653974,
,,,0.01804427034,3.33569094375707,0.975376995047554,
,,,0.0180869786725,3.33443466236349,0.975376995047554,
,,,0.018129687005,3.33569094375707,0.975376995047554,
,,,0.0181723953375,3.33569094375707,0.974120713653974,
,,,0.01821510367,3.33569094375707,0.975376995047554,
,,,0.0182578120025,3.33694722515065,0.975376995047554,
,,,0.018300520335,3.33694722515065,0.975376995047554,
,,,0.0183432286675,3.33945978793781,0.975376995047554,
,,,0.018385937,3.33945978793781,0.975376995047554,
,,,0.0184286453325,3.33945978793781,0.974120713653974,
,,,0.018471353665,3.33945978793781,0.975376995047554,
,,,0.0185140619975,3.34071606933139,0.975376995047554,
,,,0.01855677033,3.34071606933139,0.976633276441135,
,,,0.0185994786625,3.34197235072497,0.976633276441135,
,,,0.018642186995,3.34197235072497,0.975376995047554,
,,,0.0186848953275,3.34197235072497,0.975376995047554,
,,,0.01872760366,3.34322863211855,0.975376995047554,
,,,0.0187703119925,3.34448491351213,0.975376995047554,
,,,0.018813020325,3.34322863211855,0.974120713653974,
,,,0.0188557286575,3.34448491351213,0.974120713653974,
,,,0.01889843699,3.34448491351213,0.975376995047554,
,,,0.0189411453225,3.34574119490571,0.974120713653974,
,,,0.018983853655,3.34574119490571,0.974120713653974,
,,,0.0190265619875,3.34699747629929,0.975376995047554,
,,,0.01906927032,3.34699747629929,0.974120713653974,
,,,0.0191119786525,3.34699747629929,0.974120713653974,
,,,0.019154686985,3.34825375769287,0.975376995047554,
,,,0.0191973953175,3.34951003908645,0.975376995047554,
,,,0.01924010365,3.34951003908645,0.975376995047554,
,,,0.0192828119825,3.35076632048003,0.974120713653974,
,,,0.019325520315,3.35076632048003,0.976633276441135,
,,,0.0193682286475,3.35076632048003,0.975376995047554,
,,,0.01941093698,3.35202260187361,0.975376995047554,
,,,0.0194536453125,3.35327888326719,0.975376995047554,
,,,0.019496353645,3.35327888326719,0.975376995047554,
,,,0.0195390619775,3.35453516466077,0.975376995047554,
,,,0.01958177031,3.35453516466077,0.975376995047554,
,,,0.0196244786425,3.35579144605435,0.976633276441135,
,,,0.019667186975,3.35579144605435,0.976633276441135,
,,,0.0197098953075,3.35704772744793,0.975376995047554,
,,,0.01975260364,3.35704772744793,0.975376995047554,
,,,0.0197953119725,3.35830400884151,0.975376995047554,
,,,0.019838020305,3.35830400884151,0.975376995047554,
,,,0.0198807286375,3.35956029023509,0.974120713653974,
